article_id,newspaper,ipcc_window,search_term,article_title,article_url,published_date,image_index,image_url,local_image_path,caption,credit
cglz8w0ypkyo,BBC News,2025,"""climate change""","Climate change driving octopus surge, says Plymouth scientist",https://www.bbc.co.uk/news/articles/cglz8w0ypkyo,2025-07-23,2,https://ichef.bbci.co.uk/ace/standard/1056/cpsprodpb/1327/live/615b5bf0-5d66-11f0-b0ca-7742f4a5b624.jpg,,"Image caption, Octopus found in a pot with the remains of its feast of shellfish",
cglz8w0ypkyo,BBC News,2025,"""climate change""","Climate change driving octopus surge, says Plymouth scientist",https://www.bbc.co.uk/news/articles/cglz8w0ypkyo,2025-07-23,3,https://ichef.bbci.co.uk/ace/standard/1600/cpsprodpb/d161/live/30009fc0-5d66-11f0-b0ca-7742f4a5b624.jpg,,"Image caption, Octopus leave a mass of plundered shellfish in a pot",
cglz8w0ypkyo,BBC News,2025,"""climate change""","Climate change driving octopus surge, says Plymouth scientist",https://www.bbc.co.uk/news/articles/cglz8w0ypkyo,2025-07-23,4,https://ichef.bbci.co.uk/ace/standard/1536/cpsprodpb/10da/live/bc208e30-654e-11f0-ac6b-adee8765337b.jpg,,"Image caption, Crab catches have fallen dramatically",
cglz8w0ypkyo,BBC News,2025,"""climate change""","Climate change driving octopus surge, says Plymouth scientist",https://www.bbc.co.uk/news/articles/cglz8w0ypkyo,2025-07-23,5,https://ichef.bbci.co.uk/ace/standard/1536/cpsprodpb/e9a7/live/dcb55090-654e-11f0-ac6b-adee8765337b.jpg,,"Image caption, Fishers wonder what the future holds",
cglz8w0ypkyo,BBC News,2025,"""climate change""","Climate change driving octopus surge, says Plymouth scientist",https://www.bbc.co.uk/news/articles/cglz8w0ypkyo,2025-07-23,6,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/a857/live/86cc4b50-6550-11f0-8dbd-f3d32ebd3327.jpg,,"Image caption, Alan Steer is testing new pots aimed at catching octopus",
cp3lepven93o,BBC News,2025,"""carbon budget""",Wiltshire Council rejects motion to end carbon neutral aims,https://www.bbc.co.uk/news/articles/cp3lepven93o,2025-07-24,1,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/929a/live/44dbc810-67f8-11f0-8c3a-352af5639695.jpg,,"Image caption, The council rejected the idea they were being ""constrained by unachievable targets""",
cp3lepven93o,BBC News,2025,"""carbon budget""",Wiltshire Council rejects motion to end carbon neutral aims,https://www.bbc.co.uk/news/articles/cp3lepven93o,2025-07-24,2,https://ichef.bbci.co.uk/ace/standard/800/cpsprodpb/1636/live/110d7e60-67f9-11f0-8c3a-352af5639695.jpg,,"Image caption, Councillor Paul Sample said the decision was vital because the ""climate emergency affects us all""",
c0l4j8wkrw7o,BBC News,2025,"""climate change""",Climate change could see more trees in cities to tackle heatwaves,https://www.bbc.co.uk/news/articles/c0l4j8wkrw7o,2025-07-25,1,https://ichef.bbci.co.uk/ace/standard/1024/cpsprodpb/0957/live/24d47110-67d6-11f0-aedc-2b50f43b93da.jpg,,"Image caption, Planting more trees is among the ways scientists hope cities can cool residential areas",
c0l4j8wkrw7o,BBC News,2025,"""climate change""",Climate change could see more trees in cities to tackle heatwaves,https://www.bbc.co.uk/news/articles/c0l4j8wkrw7o,2025-07-25,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/3776/live/b1e755f0-63d4-11f0-8dbd-f3d32ebd3327.png,,"Image caption, The computer modelling looked at air temperatures on a street in Cardiff without any trees, which were about 24C",
c0l4j8wkrw7o,BBC News,2025,"""climate change""",Climate change could see more trees in cities to tackle heatwaves,https://www.bbc.co.uk/news/articles/c0l4j8wkrw7o,2025-07-25,3,https://ichef.bbci.co.uk/ace/standard/962/cpsprodpb/448d/live/28189950-63d5-11f0-b5e0-070c092a9780.jpg,,"Image caption, The computer modelling suggested that a full tree canopy on that same street could result in a decrease of air temperatures of about 4C",
c0l4j8wkrw7o,BBC News,2025,"""climate change""",Climate change could see more trees in cities to tackle heatwaves,https://www.bbc.co.uk/news/articles/c0l4j8wkrw7o,2025-07-25,4,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/f7bc/live/1f6ddc50-60c6-11f0-960d-e9f1088a89fe.jpg,,"Image caption, Researchers rode a bike with thermometers on the back around the city during a recent heatwave to assess temperature differences in areas with and without trees",
c0l4j8wkrw7o,BBC News,2025,"""climate change""",Climate change could see more trees in cities to tackle heatwaves,https://www.bbc.co.uk/news/articles/c0l4j8wkrw7o,2025-07-25,5,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/37dd/live/83e7aba0-63d4-11f0-b5e0-070c092a9780.jpg,,"Image caption, Singapore has experimented with lighter coloured buildings to reflect the heat and planting many more trees",
c80p817nk40o,BBC News,2025,"""carbon budget""",City of London plays part in 74% carbon emission drop,https://www.bbc.co.uk/news/articles/c80p817nk40o,2025-07-27,1,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/2484/live/17d4e860-67c6-11f0-bdb3-2fec70b719ae.jpg,,"Image caption, The corporation said it was ""proud"" to be playing a role in ""shaping a greener, healthier future for London and beyond""",
cgerdvy5zv9o,BBC News,2025,"""net zero""",West Northants Council's scrapping of net-zero goals put on hold,https://www.bbc.co.uk/news/articles/cgerdvy5zv9o,2025-07-27,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/406d/live/4d5e6f00-6ad8-11f0-8c84-c5f4b0ed4e68.jpg,,"Image caption, Mark Arnull said the previous administration had set ""undeliverable targets""",
cgerdvy5zv9o,BBC News,2025,"""net zero""",West Northants Council's scrapping of net-zero goals put on hold,https://www.bbc.co.uk/news/articles/cgerdvy5zv9o,2025-07-27,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/92c0/live/50b260f0-6301-11f0-b371-a11a8511c634.jpg,,"Image caption, A cabinet meeting in which net-zero targets were discussed was briefly paused after campaigners voiced concerns",
c0mlzz1gy39o,BBC News,2025,"""carbon budget""",Trump to scrap landmark finding that regulates carbon emissions,https://www.bbc.co.uk/news/articles/c0mlzz1gy39o,2025-07-29,1,https://ichef.bbci.co.uk/ace/standard/949/cpsprodpb/d77f/live/c5b0d1d0-6c92-11f0-9a27-87bb9aa7e3da.jpg,,"Image caption, If successful, the repeal of the Endangerment Act could see US emissions standards revoked",
c8739gvn7gzo,BBC News,2025,"""carbon budget""",Sheffield company launches eco-bricks that 'absorb carbon',https://www.bbc.co.uk/news/articles/c8739gvn7gzo,2025-07-29,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/3d49/live/36e8e3a0-6875-11f0-8f9f-1d38db11c370.jpg,,"Image caption, Sheffield start-up company earth4Earth has developed a range of bricks designed to reduce carbon emissions",
cwygq8543ywo,BBC News,2025,"""net zero""",Bristol not expected to meet its own 2030 net zero target,https://www.bbc.co.uk/news/articles/cwygq8543ywo,2025-07-29,1,https://ichef.bbci.co.uk/ace/standard/819/cpsprodpb/91c9/live/b168e290-67c3-11f0-bdb3-2fec70b719ae.jpg,,"Image caption, The goal was set when the authority became the first in the country to declare a Climate Emergency in November 2018",
cwygq8543ywo,BBC News,2025,"""net zero""",Bristol not expected to meet its own 2030 net zero target,https://www.bbc.co.uk/news/articles/cwygq8543ywo,2025-07-29,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/5172/live/62cfcdf0-66f2-11f0-af20-030418be2ca5.jpg,,"Image caption, The report highlights big differences in emissions between different communities across the city",
cwygq8543ywo,BBC News,2025,"""net zero""",Bristol not expected to meet its own 2030 net zero target,https://www.bbc.co.uk/news/articles/cwygq8543ywo,2025-07-29,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/673d/live/9644a270-66f0-11f0-8dbd-f3d32ebd3327.jpg,,"Image caption, Green Party MP Carla Denyer was a councillor when she put forward the Climate Emergency motion in 2018",
c5ylgrxynxdo,BBC News,2025,"""net zero""",Reform UK declares war on Lincolnshire's net-zero projects,https://www.bbc.co.uk/news/articles/c5ylgrxynxdo,2025-07-30,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/8427/live/5fd9dc00-6d80-11f0-af20-030418be2ca5.jpg,,"Image caption, Boston and Skegness MP Richard Tice calls net zero ""madness""",
c5ylgrxynxdo,BBC News,2025,"""net zero""",Reform UK declares war on Lincolnshire's net-zero projects,https://www.bbc.co.uk/news/articles/c5ylgrxynxdo,2025-07-30,2,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/9648/live/fd0e0fc0-6d6f-11f0-8dbd-f3d32ebd3327.jpg,,"Image caption, Plans for large-scale projects such as a solar farm near Navenby, Lincolnshire, have met with opposition from residents",
c5ylgrxynxdo,BBC News,2025,"""net zero""",Reform UK declares war on Lincolnshire's net-zero projects,https://www.bbc.co.uk/news/articles/c5ylgrxynxdo,2025-07-30,3,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/2010/live/ee2d4620-6d6e-11f0-89ea-4d6f9851f623.jpg,,"Image caption, Dame Andrea has pledged to ""drill baby drill"" if Reform UK wins a general election",
cj9wnpvgpypo,BBC News,2025,"""carbon budget""",Nearly half of Jersey's carbon goals behind schedule,https://www.bbc.co.uk/news/articles/cj9wnpvgpypo,2025-07-31,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/8118/live/ad8c5bb0-6d55-11f0-af20-030418be2ca5.jpg,,"Image caption, Jersey wants to cut emissions by 68% by 2030 compared to 1990 levels",
c3wnx84nx51o,BBC News,2025,"""carbon budget""",New carbon capturing power station in Flintshire could create jobs,https://www.bbc.co.uk/news/articles/c3wnx84nx51o,2025-08-05,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/adea/live/14d78cd0-720c-11f0-bcec-4bb300ff8836.jpg,,"Image caption, Power has been produced at Connah's Quay since the 1950s",
c3wnx84nx51o,BBC News,2025,"""carbon budget""",New carbon capturing power station in Flintshire could create jobs,https://www.bbc.co.uk/news/articles/c3wnx84nx51o,2025-08-05,2,https://ichef.bbci.co.uk/ace/standard/2048/cpsprodpb/ade0/live/2d2a8cf0-720d-11f0-bcec-4bb300ff8836.jpg,,"Image caption, Mike Lockett said north Wales and HyNet have a potential to be ""a world leader for decarbonisation""",
cg4x1zq0217o,BBC News,2025,"""net zero""",Sheffield City Council launches its first net-zero housing scheme,https://www.bbc.co.uk/news/articles/cg4x1zq0217o,2025-08-06,1,https://ichef.bbci.co.uk/ace/standard/762/cpsprodpb/90c2/live/a3eb7d40-71f9-11f0-88cf-791e5d4bcee3.jpg,,"Image caption, The six council houses are designed to have no carbon footprint and reduce energy bills",
cg4x1zq0217o,BBC News,2025,"""net zero""",Sheffield City Council launches its first net-zero housing scheme,https://www.bbc.co.uk/news/articles/cg4x1zq0217o,2025-08-06,2,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/96d3/live/b8a5bbb0-71f9-11f0-88cf-791e5d4bcee3.jpg,,"Image caption, Councillor Douglas Johnson says it's ""very pleasing"" to see more council housing built",
cly634lz0y3o,BBC News,2025,"""net zero""",Wales' battery energy systems a 'wild west' amid net zero drive,https://www.bbc.co.uk/news/articles/cly634lz0y3o,2025-08-07,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/d0be/live/bc158d20-73b1-11f0-98d8-b14683e68fab.jpg,,"Image caption, There is an application for battery storage on this patch of land in Cefn Rhigos, Rhondda Cynon Taf",
cly634lz0y3o,BBC News,2025,"""net zero""",Wales' battery energy systems a 'wild west' amid net zero drive,https://www.bbc.co.uk/news/articles/cly634lz0y3o,2025-08-07,2,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/e80e/live/98637830-7440-11f0-bf4f-19fef6902ccb.jpg,,"Image caption, Clare Rees, from Cefn Rhigos, is concerned about fire risk from a proposed Bess site",
cly634lz0y3o,BBC News,2025,"""net zero""",Wales' battery energy systems a 'wild west' amid net zero drive,https://www.bbc.co.uk/news/articles/cly634lz0y3o,2025-08-07,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/c322/live/3cb58f70-73b2-11f0-98d8-b14683e68fab.jpg,,"Image caption, Prof Kathryn Toghill of Lancaster University said other options should be considered",
cly634lz0y3o,BBC News,2025,"""net zero""",Wales' battery energy systems a 'wild west' amid net zero drive,https://www.bbc.co.uk/news/articles/cly634lz0y3o,2025-08-07,4,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/9e11/live/604da6c0-73b2-11f0-98d8-b14683e68fab.jpg,,"Image caption, Llyr Gruffydd says battery energy storage system applications are a ""wild west""",
cvgnp74rykgo,BBC News,2025,"""net zero""",New Salt Cross garden village progresses after net zero approval,https://www.bbc.co.uk/news/articles/cvgnp74rykgo,2025-08-07,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/b668/live/e1f12de0-72d7-11f0-af20-030418be2ca5.jpg,,"Image caption, West Oxfordshire District Council wants to build 2,200 homes in Salt Cross garden village",
c8ryey51l1eo,BBC News,2025,"""carbon budget""",West Bromwich firm and Aston University tackle carbon cost of metal car parts,https://www.bbc.co.uk/news/articles/c8ryey51l1eo,2025-08-08,1,https://ichef.bbci.co.uk/ace/standard/679/cpsprodpb/3c29/live/37789c00-73a3-11f0-98d8-b14683e68fab.jpg,,"Image caption, Peter Douglas from Metal Assemblies and Ronnie Akumu, KTP partner at Aston Business School, will work together on the scheme",
cq877llq099o,BBC News,2025,"""1.5C""",Worst coral bleaching on record for Western Australian reefs,https://www.bbc.co.uk/news/articles/cq877llq099o,2025-08-12,1,https://ichef.bbci.co.uk/ace/standard/1280/cpsprodpb/3259/live/85c247c0-774b-11f0-8071-1788c7e8ae0e.png,,,
cq877llq099o,BBC News,2025,"""1.5C""",Worst coral bleaching on record for Western Australian reefs,https://www.bbc.co.uk/news/articles/cq877llq099o,2025-08-12,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/8c6c/live/f9295fc0-0fde-11f0-ba12-8d27eb561761.png,,,
c3ez7445gnqo,BBC News,2025,"""net zero""",Shepreth village hall net zero aims could encourage others,https://www.bbc.co.uk/news/articles/c3ez7445gnqo,2025-08-13,1,https://ichef.bbci.co.uk/ace/standard/976/cpsprodpb/27ea/live/48f7e780-7784-11f0-a20f-3b86f375586a.jpg,,"Image caption, Paish councillors Ruth White and John Fisher hope efforts to make the hall sustainable will rub off on others",
c3ez7445gnqo,BBC News,2025,"""net zero""",Shepreth village hall net zero aims could encourage others,https://www.bbc.co.uk/news/articles/c3ez7445gnqo,2025-08-13,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/3af7/live/c224f0a0-7782-11f0-b44c-fbe534d1a141.jpg,,"Image caption, Ruth White and John Fisher said people who used the hall had already noticed the difference the changes had made",
cj4w157kkwdo,BBC News,2025,"""carbon budget""",Dashcam footage shows quad bike flip on police car bonnet,https://www.bbc.co.uk/news/articles/cj4w157kkwdo,2025-08-14,1,https://ichef.bbci.co.uk/ace/standard/506/cpsprodpb/3155/live/ab17b6a0-78e4-11f0-85e4-03ebbfd01895.png,,"Image caption, The rider of the quad bike rammed into a police car twice, police said",
cly31418eq7o,BBC News,2025,"""carbon budget""","Opt-out carbon offset restaurant fee good for planet, says owner",https://www.bbc.co.uk/news/articles/cly31418eq7o,2025-08-16,1,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/433c/live/c4fda200-79c5-11f0-ab3e-bd52082cd0ae.jpg,,"Image caption, Edson Diaz-Fuentes, co-founder of Santo Remedio, said customers had planted 23,000 trees through their contributions",
cly31418eq7o,BBC News,2025,"""carbon budget""","Opt-out carbon offset restaurant fee good for planet, says owner",https://www.bbc.co.uk/news/articles/cly31418eq7o,2025-08-16,2,https://ichef.bbci.co.uk/ace/standard/1920/cpsprodpb/a3d9/live/65387650-79c6-11f0-ab3e-bd52082cd0ae.jpg,,"Image caption, One diner said she did not mind the fee, when split between a large table",
cly31418eq7o,BBC News,2025,"""carbon budget""","Opt-out carbon offset restaurant fee good for planet, says owner",https://www.bbc.co.uk/news/articles/cly31418eq7o,2025-08-16,3,https://ichef.bbci.co.uk/ace/standard/1536/cpsprodpb/bf9b/live/8e119d90-79c6-11f0-8827-ede848a7813c.jpg,,"Image caption, Gerald Oppenheim, chief executive of the Fundraising Regulator, said the charges had to be optional",
cjr100n2eevo,BBC News,2025,"""carbon budget""",Carbon literacy islanders commit to everyday changes,https://www.bbc.co.uk/news/articles/cjr100n2eevo,2025-08-20,1,https://ichef.bbci.co.uk/ace/standard/2560/cpsprodpb/b1ce/live/202e67c0-79e1-11f0-9cfe-35292c1863f3.jpg,,"Image caption, Participants have been learning how climate change will affect them and how to lower their carbon footprint.",
cjr100n2eevo,BBC News,2025,"""carbon budget""",Carbon literacy islanders commit to everyday changes,https://www.bbc.co.uk/news/articles/cjr100n2eevo,2025-08-20,2,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/95d5/live/13e90890-7927-11f0-a6d9-0f824b553a33.jpg,,"Image caption, Karel Harris, managing director of Sarnia Hotels, says sustainability is a key issue for the island",
cjr100n2eevo,BBC News,2025,"""carbon budget""",Carbon literacy islanders commit to everyday changes,https://www.bbc.co.uk/news/articles/cjr100n2eevo,2025-08-20,3,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/97a9/live/22176790-7927-11f0-a6d9-0f824b553a33.jpg,,"Image caption, Caitlin Duquemin from UN1TY helped train people in Guernsey",
cjr100n2eevo,BBC News,2025,"""carbon budget""",Carbon literacy islanders commit to everyday changes,https://www.bbc.co.uk/news/articles/cjr100n2eevo,2025-08-20,4,https://ichef.bbci.co.uk/ace/standard/3840/cpsprodpb/4f1f/live/2af463e0-79e0-11f0-9cfe-35292c1863f3.jpg,,"Image caption, Dawn Gallienne said she believed what people do every day has a big impact",
czxp41y3n7lo,BBC News,2025,"""climate change""",Climate change pushing winemakers to blend different years,https://www.bbc.co.uk/news/articles/czxp41y3n7lo,2025-08-24,1,https://ichef.bbci.co.uk/ace/standard/1680/cpsprodpb/ee8c/live/4c4c28e0-7ce5-11f0-8302-b340557d621c.jpg,,"Image caption, Californian winery Cain makes a red wine that is a blend of two consecutive years",
czxp41y3n7lo,BBC News,2025,"""climate change""",Climate change pushing winemakers to blend different years,https://www.bbc.co.uk/news/articles/czxp41y3n7lo,2025-08-24,2,https://ichef.bbci.co.uk/ace/standard/1152/cpsprodpb/d162/live/e55cfe70-7ce4-11f0-8302-b340557d621c.jpg,,"Image caption, Winemaker Chris Howell says there is still a stigma attached to non-vintage still wine",
czxp41y3n7lo,BBC News,2025,"""climate change""",Climate change pushing winemakers to blend different years,https://www.bbc.co.uk/news/articles/czxp41y3n7lo,2025-08-24,3,https://ichef.bbci.co.uk/ace/standard/842/cpsprodpb/5f72/live/9258bf10-7ce5-11f0-8302-b340557d621c.jpg,,"Image caption, The Napa Valley wine region was hit by wild fires in 2017",
czxp41y3n7lo,BBC News,2025,"""climate change""",Climate change pushing winemakers to blend different years,https://www.bbc.co.uk/news/articles/czxp41y3n7lo,2025-08-24,4,https://ichef.bbci.co.uk/ace/standard/1440/cpsprodpb/c5f0/live/87a75c60-7ce6-11f0-8302-b340557d621c.jpg,,"Image caption, Pasqua's Hey French is made from a blend of wines from five years",
